,subj,echo,coil,diff_real,diff_imag,perc_real,perc_imag,std_real_orig,std_imag_orig,std_real_def,std_imag_def
3378,16,2,19,4331.65966796875,4417.6123046875,54.36685675862146,55.15247555413721,5801.63427734375,5801.0107421875,10133.2939453125,10218.623046875
3379,16,2,20,6572.3623046875,6557.0322265625,57.697930998061786,57.272225567783444,8104.802734375,8170.3701171875,14677.1650390625,14727.40234375
3380,16,2,21,11460.025390625,11607.28515625,85.45587119312984,85.88160828681298,7680.447265625,7711.806640625,19140.47265625,19319.091796875
3381,16,2,22,4726.83935546875,4757.59033203125,52.66768506656088,52.90407181650465,6611.41845703125,6614.06689453125,11338.2578125,11371.6572265625
3382,16,2,23,3029.7333984375,2921.6787109375,38.05894004439938,36.88685583834433,6445.7685546875,6459.810546875,9475.501953125,9381.4892578125
3383,16,2,24,1063.84228515625,1139.34521484375,15.39131939783974,16.38925814725685,6380.04150390625,6382.10791015625,7443.8837890625,7521.453125
3384,16,2,25,4710.0400390625,4757.33740234375,60.84576463252671,61.26964720276506,5385.9296875,5385.92236328125,10095.9697265625,10143.259765625
3385,16,2,26,1462.32763671875,1483.54443359375,22.90441084245427,23.176488141869477,5653.31640625,5659.30322265625,7115.64404296875,7142.84765625
3386,16,2,27,901.22509765625,876.134765625,15.984762024194318,15.48804291260391,5187.4140625,5218.77880859375,6088.63916015625,6094.91357421875
3387,16,2,28,1007.96875,1018.111328125,19.10584440850108,19.318334690344003,4771.724609375,4761.1259765625,5779.693359375,5779.2373046875
3388,16,2,29,5612.89404296875,5667.07373046875,64.89665612380806,65.34733868543945,5842.52587890625,5838.69677734375,11455.419921875,11505.7705078125
3389,16,2,30,5005.24267578125,4875.71630859375,59.70089613629602,58.74262310107247,5881.24365234375,5862.27587890625,10886.486328125,10737.9921875
3390,16,2,31,5353.01904296875,5246.009765625,62.21352113072498,61.37747798967489,5927.76025390625,5924.1201171875,11280.779296875,11170.1298828125
3391,16,2,32,4188.8447265625,4063.91357421875,56.94297779492068,55.69298119061761,5261.787109375,5265.03759765625,9450.6318359375,9328.951171875
3392,16,3,1,4547.546875,4560.95849609375,45.72016539693153,45.65996698896566,7672.7060546875,7708.48681640625,12220.2529296875,12269.4453125
3393,16,3,2,4831.5859375,4631.451171875,55.421123420708064,53.698592601818405,6302.1572265625,6309.1767578125,11133.7431640625,10940.6279296875
3394,16,3,3,2427.7900390625,2574.67578125,31.886218319007632,33.56551299968057,6400.021484375,6383.2607421875,8827.8115234375,8957.9365234375
3395,16,3,4,4885.970703125,4742.8857421875,39.751532364600244,38.719113775342294,9848.291015625,9878.0263671875,14734.26171875,14620.912109375
3396,16,3,5,6808.9296875,6677.5927734375,52.909025703927746,51.91414502924048,9464.662109375,9523.96484375,16273.591796875,16201.5576171875
3397,16,3,6,4507.1748046875,4363.328125,39.82809879870571,38.768117262403365,9062.982421875,9073.275390625,13570.1572265625,13436.603515625
3398,16,3,7,5074.4580078125,5262.76025390625,53.97684423615563,55.52990215873565,6863.9462890625,6845.96435546875,11938.404296875,12108.724609375
3399,16,3,8,4926.2236328125,4913.6162109375,46.362386753679935,46.36342979006663,8162.36328125,8141.2353515625,13088.5869140625,13054.8515625
3400,16,3,9,3769.90185546875,3954.619140625,44.075539646788684,45.93574080432722,6668.32373046875,6631.71484375,10438.2255859375,10586.333984375
3401,16,3,10,7554.5458984375,7371.4677734375,62.51935582520631,61.3777998947816,8306.2587890625,8324.2568359375,15860.8046875,15695.724609375
3402,16,3,11,6897.685546875,6707.08984375,50.03848580240508,48.862053411990026,10335.91796875,10373.037109375,17233.603515625,17080.126953125
3403,16,3,12,4023.6318359375,3949.78515625,37.75045806868822,37.13538810831695,8646.6826171875,8661.283203125,12670.314453125,12611.068359375
3404,16,3,13,4870.640625,4845.4404296875,39.45245841028979,39.146844444949394,9910.2744140625,9954.8818359375,14780.9150390625,14800.322265625
3405,16,3,14,9567.4326171875,9390.10546875,67.07936316223496,66.40032329134009,9479.1396484375,9446.603515625,19046.572265625,18836.708984375
3406,16,3,15,8566.80859375,8806.181640625,66.75252064155504,67.72663600308204,8550.28125,8599.447265625,17117.08984375,17405.62890625
3407,16,3,16,6589.4169921875,6539.6171875,53.82662015217934,53.58844476333018,8947.220703125,8933.6005859375,15536.6376953125,15473.2177734375
3408,16,3,17,3972.251953125,4176.5859375,49.05660741445245,51.071110462031655,6111.15625,6089.6884765625,10083.408203125,10266.2744140625
3409,16,3,18,6281.763671875,6216.462890625,53.31160488457473,52.71228641516659,8642.2255859375,8684.9638671875,14923.9892578125,14901.4267578125
3410,16,3,19,3694.3740234375,3812.78125,48.17976176671569,49.579708359736216,5820.708984375,5783.814453125,9515.0830078125,9596.595703125
3411,16,3,20,6369.857421875,6366.3564453125,69.08600769647181,68.88551719065943,6035.255859375,6058.7587890625,12405.11328125,12425.115234375
3412,16,3,21,10267.580078125,10275.9140625,92.80404263300748,92.9583526802657,5929.93115234375,5916.36279296875,16197.5107421875,16192.27734375
3413,16,3,22,4321.8828125,4316.6455078125,49.206554635676916,49.14884915786669,6622.203125,6624.4775390625,10944.0859375,10941.123046875
3414,16,3,23,2378.86572265625,2396.93603515625,31.944566839505978,32.181712169291636,6257.42236328125,6249.66259765625,8636.2880859375,8646.5986328125
3415,16,3,24,967.69384765625,975.82421875,14.081357435134812,14.204484393666375,6388.31640625,6381.919921875,7356.01025390625,7357.744140625
3416,16,3,25,4208.5498046875,4138.08935546875,56.210964969974576,55.494303437320134,5382.787109375,5387.73779296875,9591.3369140625,9525.8271484375
3417,16,3,26,1265.30322265625,1374.3671875,20.126748431663884,21.65600704636704,5654.0234375,5659.171875,6919.32666015625,7033.5390625
3418,16,3,27,838.8603515625,723.326171875,14.849597333204947,12.895803265553496,5229.6142578125,5247.34130859375,6068.474609375,5970.66748046875
3419,16,3,28,752.10400390625,908.72802734375,14.561937173497524,17.43233790358779,4788.810546875,4758.5224609375,5540.91455078125,5667.25048828125
3420,16,3,29,4528.98876953125,4579.66455078125,56.30253758644296,57.06625576874519,5779.52783203125,5735.33837890625,10308.5166015625,10315.0029296875
3421,16,3,30,4067.9267578125,4086.68017578125,51.24426646875369,51.384356601567085,5904.3427734375,5909.81982421875,9972.26953125,9996.5
3422,16,3,31,4836.63525390625,4722.7138671875,58.48752093916085,57.37096376586194,5851.19873046875,5870.53125,10687.833984375,10593.2451171875
3423,16,3,32,3717.40478515625,3721.2333984375,52.417055587830816,52.619428564011216,5233.27294921875,5211.359375,8950.677734375,8932.5927734375
3424,16,4,1,4347.28759765625,4540.99853515625,44.647193076169636,46.22688758761644,7563.33447265625,7552.78466796875,11910.6220703125,12093.783203125
3425,16,4,2,4358.28662109375,4399.4501953125,51.912065939204446,52.415698099228095,6216.37451171875,6193.658203125,10574.6611328125,10593.1083984375
3426,16,4,3,2072.171875,2014.912109375,28.37011275290252,27.78412553064708,6267.98046875,6244.5703125,8340.15234375,8259.482421875
3427,16,4,4,4001.7744140625,4098.3291015625,34.27195686056863,34.9904575777005,9675.6396484375,9663.541015625,13677.4140625,13761.8701171875
3428,16,4,5,5694.75390625,5820.828125,46.74745449091341,47.4775523156678,9334.578125,9349.7548828125,15029.33203125,15170.5830078125
3429,16,4,6,3719.6337890625,3622.4013671875,34.80118061998264,34.07439830975565,8828.4228515625,8819.658203125,12548.056640625,12442.0595703125
3430,16,4,7,4540.9052734375,4609.07958984375,50.41587056446113,50.99983921054104,6736.4443359375,6732.89990234375,11277.349609375,11341.9794921875
3431,16,4,8,4127.9716796875,4047.74853515625,40.68055264165869,39.97972604943665,8083.2998046875,8100.62841796875,12211.271484375,12148.376953125
3432,16,4,9,3601.375,3754.9404296875,42.707683000310716,44.355443961765154,6631.9287109375,6588.0986328125,10233.3037109375,10343.0390625
3433,16,4,10,6268.4775390625,6371.37060546875,55.24396375455646,56.01506451283049,8212.662109375,8188.70263671875,14481.1396484375,14560.0732421875
3434,16,4,11,5303.654296875,5524.623046875,41.63301595517477,43.135737395721755,10087.2314453125,10045.2197265625,15390.8857421875,15569.8427734375
3435,16,4,12,2608.1728515625,2718.3564453125,27.167433612043162,28.11159292398248,8296.2783203125,8310.6982421875,10904.451171875,11029.0546875
3436,16,4,13,3201.15234375,3224.087890625,28.634888443803995,28.683004317394804,9578.626953125,9628.3681640625,12779.779296875,12852.4560546875
3437,16,4,14,7167.9931640625,7178.912109375,55.77231629694964,55.77365589142143,9268.2451171875,9282.0546875,16436.23828125,16460.966796875
3438,16,4,15,7171.2861328125,7117.7880859375,60.191324786731116,59.830255005764165,8328.5087890625,8337.7421875,15499.794921875,15455.5302734375
3439,16,4,16,5888.234375,5888.02734375,49.99103328033448,49.974160613647086,8834.4638671875,8838.1298828125,14722.6982421875,14726.1572265625
3440,16,4,17,3836.6181640625,3910.45458984375,47.84126871824404,48.41062302402345,6101.1650390625,6122.45166015625,9937.783203125,10032.90625
3441,16,4,18,5040.6826171875,4986.302734375,47.161566905413885,46.738978501882706,8167.7734375,8175.251953125,13208.4560546875,13161.5546875
3442,16,4,19,3327.9970703125,3271.6162109375,44.696274321337775,44.139013316730704,5781.8056640625,5776.265625,9109.802734375,9047.8818359375
3443,16,4,20,5392.46044921875,5368.19677734375,66.08211282600183,65.96815690749118,5464.01220703125,5453.45947265625,10856.47265625,10821.65625
3444,16,4,21,8825.7373046875,8936.888671875,90.56856973582099,91.31009110381117,5331.9443359375,5318.9609375,14157.681640625,14255.849609375
3445,16,4,22,3910.80078125,3953.462890625,45.95173315852216,46.19448933606688,6555.2705078125,6581.568359375,10466.0712890625,10535.03125
3446,16,4,23,2023.810546875,2004.0556640625,28.05530913160591,27.794701589848103,6201.740234375,6208.1796875,8225.55078125,8212.2353515625
3447,16,4,24,1065.86083984375,986.5068359375,15.4714458206713,14.390236241313023,6356.28271484375,6362.13671875,7422.1435546875,7348.6435546875
3448,16,4,25,3823.3857421875,3901.88623046875,52.73093920512609,53.55931015133619,5339.0517578125,5334.22607421875,9162.4375,9236.1123046875
3449,16,4,26,1326.4814453125,1284.63623046875,21.079380184280485,20.51221618024251,5629.55078125,5620.46826171875,6956.0322265625,6905.1044921875
3450,16,4,27,775.81396484375,758.95458984375,13.899729855514693,13.627009962029787,5193.5966796875,5190.01025390625,5969.41064453125,5948.96484375
3451,16,4,28,894.1875,833.26123046875,17.243614490957746,16.074850603989418,4738.521484375,4767.00244140625,5632.708984375,5600.263671875
3452,16,4,29,3890.818359375,3944.96142578125,51.39205701964617,51.77121366881673,5625.4462890625,5647.50927734375,9516.2646484375,9592.470703125
3453,16,4,30,3419.29052734375,3320.45068359375,45.362881310630776,44.120391492489205,5827.99462890625,5865.66162109375,9247.28515625,9186.1123046875
3454,16,4,31,4422.34130859375,4498.318359375,54.927427753426116,55.76260075794306,5840.07373046875,5817.75,10262.4150390625,10316.068359375
3455,16,4,32,3401.93603515625,3383.07568359375,49.06030648339798,49.025704084681074,5233.22412109375,5209.07861328125,8635.16015625,8592.154296875
3456,11,1,1,4446.39453125,4546.90576171875,43.46981525909944,44.35154592097133,8005.4970703125,7978.51416015625,12451.8916015625,12525.419921875
3457,11,1,2,3923.3466796875,4012.4560546875,43.45886532264433,44.16778481212684,7066.0517578125,7078.3486328125,10989.3984375,11090.8046875
3458,11,1,3,2657.044921875,2673.9619140625,29.421759640988903,29.643186641183604,7702.361328125,7683.513671875,10359.40625,10357.4755859375
3459,11,1,4,5270.73828125,5270.28125,42.15458049981727,42.237733449426216,9867.9892578125,9842.5205078125,15138.7275390625,15112.8017578125
3460,11,1,5,6946.3427734375,6795.5234375,55.43982623532898,54.27625995886663,9056.3466796875,9122.48828125,16002.689453125,15918.01171875
3461,11,1,6,5028.4921875,5090.962890625,39.21488228930927,39.733914465255026,10308.671875,10267.1572265625,15337.1640625,15358.1201171875
3462,11,1,7,5245.2646484375,5200.28955078125,54.253195606210646,53.69968493730462,7045.48828125,7083.87744140625,12290.7529296875,12284.1669921875
3463,11,1,8,5019.1376953125,4962.53076171875,47.48081587676044,47.06738376305735,8061.306640625,8062.19482421875,13080.4443359375,13024.7255859375
3464,11,1,9,4359.89208984375,4497.81982421875,46.91482795102774,48.16628413706729,7113.26123046875,7089.19873046875,11473.1533203125,11587.0185546875
3465,11,1,10,9176.5791015625,9088.0888671875,60.57995297661144,60.25846601324414,10559.5908203125,10537.8017578125,19736.169921875,19625.890625
3466,11,1,11,5099.6396484375,5089.2236328125,37.47865193634725,37.277091666324516,11056.96484375,11107.8037109375,16156.6044921875,16197.02734375
3467,11,1,12,15785.7998046875,15563.3525390625,96.65065096020098,95.65838789152156,8439.9443359375,8488.0439453125,24225.744140625,24051.396484375
3468,11,1,13,17050.79296875,17172.626953125,99.0777715710773,99.5365165963534,8684.1064453125,8666.27734375,25734.900390625,25838.904296875
3469,11,1,14,8153.728515625,8320.9208984375,59.87873245314306,60.9749190996409,9540.205078125,9486.0048828125,17693.93359375,17806.92578125
3470,11,1,15,11283.9892578125,11472.8427734375,75.65518958181322,76.2406160930759,9273.0283203125,9311.7822265625,20557.017578125,20784.625
3471,11,1,16,5827.970703125,6033.2333984375,48.13667111265118,49.57218726991335,9193.1474609375,9153.984375,15021.1181640625,15187.2177734375
3472,11,1,17,3836.78759765625,3898.9033203125,45.121005571232494,45.79914198813815,6584.93505859375,6563.5966796875,10421.72265625,10462.5
3473,11,1,18,17753.966796875,17610.85546875,117.84343871944938,117.51008513030716,6188.74072265625,6181.24755859375,23942.70703125,23792.103515625
3474,11,1,19,2154.90087890625,2134.59228515625,29.429086378965728,29.142854514416083,6244.89990234375,6257.28564453125,8399.80078125,8391.8779296875
3475,11,1,20,11692.375,11453.130859375,94.54600357495158,93.87557442529055,6520.67578125,6473.765625,18213.05078125,17926.896484375
3476,11,1,21,20224.59375,20593.716796875,114.76663729613806,115.82617126438575,7510.0673828125,7482.990234375,27734.66015625,28076.70703125
3477,11,1,22,4744.06201171875,4646.46142578125,50.11403246077284,49.29156237827265,7094.50341796875,7103.25341796875,11838.5654296875,11749.71484375
3478,11,1,23,4369.3447265625,4535.8837890625,51.115871090743916,52.56647109432312,6363.25,6360.912109375,10732.5947265625,10896.7958984375
3479,11,1,24,1094.08349609375,1026.1279296875,15.922608726795609,15.080040801667371,6324.21630859375,6291.4794921875,7418.2998046875,7317.607421875
3480,11,1,25,4373.9287109375,4387.498046875,58.449117792660864,58.64692727454053,5296.345703125,5287.4580078125,9670.2744140625,9674.9560546875
3481,11,1,26,1538.9482421875,1488.84130859375,23.99266707733307,23.247211231559422,5644.77001953125,5659.9658203125,7183.71826171875,7148.80712890625
3482,11,1,27,956.07763671875,910.2431640625,16.737106710940008,16.076541176119544,5234.28466796875,5206.8125,6190.3623046875,6117.0556640625
3483,11,1,28,1280.2021484375,1307.44287109375,23.97250560738255,24.458158550188656,4700.1923828125,4691.9091796875,5980.39453125,5999.35205078125
3484,11,1,29,12883.025390625,12950.482421875,105.63273740809636,105.98679865823894,5754.54052734375,5743.71728515625,18637.56640625,18694.19921875
3485,11,1,30,6416.40576171875,6376.396484375,65.55277131186067,65.21066731916318,6579.95068359375,6589.951171875,12996.3564453125,12966.34765625
3486,11,1,31,7415.39208984375,7556.34521484375,75.9038075747654,76.95278814590334,6061.76416015625,6041.28369140625,13477.15625,13597.62890625
3487,11,1,32,4505.71435546875,4550.1630859375,61.38600734500432,61.78449782103811,5087.11279296875,5089.4892578125,9592.8271484375,9639.65234375
3488,11,2,1,5851.25537109375,5822.7431640625,53.83799609348535,53.700703563823936,7942.63623046875,7931.583984375,13793.8916015625,13754.3271484375
3489,11,2,2,4699.5126953125,4526.83984375,50.48366663897163,48.95164652554576,6959.2197265625,6984.154296875,11658.732421875,11510.994140625
3490,11,2,3,3672.87646484375,3701.08837890625,39.142349174446515,39.38722590445088,7546.94482421875,7546.12744140625,11219.8212890625,11247.2158203125
3491,11,2,4,5757.0908203125,5577.3935546875,45.59760851711695,44.45852811140751,9747.3154296875,9756.462890625,15504.40625,15333.8564453125
3492,11,2,5,7131.853515625,7183.8544921875,56.83711975434097,56.89435389664227,8981.953125,9034.728515625,16113.806640625,16218.5830078125
3493,11,2,6,7106.0556640625,6938.7978515625,52.25192510467473,51.295147927490426,10046.5771484375,10057.8017578125,17152.6328125,16996.599609375
3494,11,2,7,5828.0517578125,5858.5625,58.5827335431789,58.82244277596504,7034.3857421875,7030.458984375,12862.4375,12889.021484375
3495,11,2,8,5888.46044921875,5859.1806640625,53.76023554069671,53.49253656291564,8008.95947265625,8023.6767578125,13897.419921875,13882.857421875
3496,11,2,9,5015.6474609375,5003.75341796875,52.449501241789484,52.4192359509548,7054.98828125,7043.76708984375,12070.6357421875,12047.5205078125
3497,11,2,10,7874.9794921875,8148.2041015625,54.839660221720365,56.0317442622898,10422.5185546875,10468.0185546875,18297.498046875,18616.22265625
3498,11,2,11,6205.017578125,6179.68359375,44.27557683368282,44.162820213798994,10912.029296875,10903.11328125,17117.046875,17082.796875
3499,11,2,12,9154.259765625,9080.1513671875,70.55695434786978,70.34946712486514,8397.154296875,8367.1318359375,17551.4140625,17447.283203125
3500,11,2,13,10766.6103515625,10731.4833984375,77.06313034443731,76.89897599954318,8587.8505859375,8589.5595703125,19354.4609375,19321.04296875
3501,11,2,14,9342.1357421875,9225.9326171875,66.40855091190781,65.81893457452203,9396.6025390625,9404.1748046875,18738.73828125,18630.107421875
3502,11,2,15,11514.5625,11639.765625,76.86218964809618,77.55607451398618,9223.5078125,9188.310546875,20738.0703125,20828.076171875
3503,11,2,16,6455.033203125,6326.77734375,52.53587505944106,51.8105734636892,9059.388671875,9047.974609375,15514.421875,15374.751953125
3504,11,2,17,4032.6416015625,3981.8955078125,46.986526757034454,46.724808813202564,6566.228515625,6531.0673828125,10598.8701171875,10512.962890625
3505,11,2,18,15263.4248046875,15450.431640625,108.93191331583519,109.59857857230585,6380.1826171875,6372.07666015625,21643.607421875,21822.5078125
3506,11,2,19,4836.40478515625,4751.6455078125,55.81710910863663,54.92895688508944,6246.53271484375,6274.70703125,11082.9375,11026.3525390625
3507,11,2,20,11861.611328125,11954.1015625,95.106307693428,95.50774212706766,6541.14453125,6539.31787109375,18402.755859375,18493.419921875
3508,11,2,21,20701.1015625,20647.359375,117.9879660548838,117.93616990656652,7194.5458984375,7183.5517578125,27895.646484375,27830.912109375
3509,11,2,22,5031.5048828125,4893.87890625,52.78711477706155,51.71632436154282,7015.9384765625,7015.9892578125,12047.443359375,11909.8681640625
3510,11,2,23,4424.61083984375,4477.56396484375,52.18343274457492,52.70221791768891,6266.65185546875,6257.18701171875,10691.2626953125,10734.7509765625
3511,11,2,24,1079.50830078125,944.1103515625,15.853081387736289,13.980263740608336,6269.7001953125,6281.1103515625,7349.20849609375,7225.220703125
3512,11,2,25,4582.875,4459.99658203125,60.81822780164311,59.606043354533966,5243.9267578125,5252.45849609375,9826.8017578125,9712.455078125
3513,11,2,26,1376.58642578125,1469.134765625,21.840157799214722,23.09751075887079,5614.71240234375,5626.0087890625,6991.298828125,7095.1435546875
3514,11,2,27,957.05908203125,903.0400390625,16.982626758192275,16.091277169527235,5156.98876953125,5160.46484375,6114.0478515625,6063.5048828125
3515,11,2,28,1168.31396484375,1209.103515625,22.338048455507764,22.945190120530068,4645.99560546875,4664.9775390625,5814.3095703125,5874.0810546875
3516,11,2,29,10027.0810546875,10169.6455078125,94.50481694504347,95.45698040117954,5596.5869140625,5568.8193359375,15623.66796875,15738.46484375
3517,11,2,30,5660.6689453125,5830.0478515625,60.63830788833352,62.08467270184123,6504.8017578125,6475.455078125,12165.470703125,12305.5029296875
3518,11,2,31,7536.67529296875,7632.84228515625,77.2528696719677,77.78249984176855,5987.51416015625,5996.63720703125,13524.189453125,13629.4794921875
3519,11,2,32,4636.794921875,4613.90966796875,62.71197633784452,62.29510779712756,5075.3974609375,5099.58154296875,9712.1923828125,9713.4912109375
3520,11,3,1,4810.00244140625,4801.8759765625,46.10157084126544,46.07313276287884,8028.48779296875,8021.3525390625,12838.490234375,12823.228515625
3521,11,3,2,3833.900390625,3873.5615234375,42.525986264867086,42.69524937989246,7098.4794921875,7135.80078125,10932.3798828125,11009.3623046875
3522,11,3,3,2029.0087890625,2164.2861328125,23.33665124746383,24.559835918240154,7680.0107421875,7730.1552734375,9709.01953125,9894.44140625
3523,11,3,4,4223.6748046875,4300.2421875,35.166513615932146,35.55968873458019,9898.6650390625,9942.904296875,14122.33984375,14243.146484375
3524,11,3,5,5751.6728515625,5625.361328125,47.83650683242567,46.80336107798117,9147.76953125,9206.458984375,14899.4423828125,14831.8203125
3525,11,3,6,3930.5751953125,4349.5458984375,32.02857251989795,34.85544717045392,10306.8017578125,10304.0400390625,14237.376953125,14653.5859375
3526,11,3,7,4910.45263671875,4857.82373046875,51.13994096480029,51.03347052958286,7146.76513671875,7089.98583984375,12057.2177734375,11947.8095703125
3527,11,3,8,4642.32568359375,4369.87353515625,44.58716688297089,42.46341489800241,8090.63525390625,8105.97705078125,12732.9609375,12475.8505859375
3528,11,3,9,4321.8046875,4289.375,46.34879480804619,46.164937026553524,7163.6220703125,7146.7255859375,11485.4267578125,11436.1005859375
3529,11,3,10,5629.6318359375,5509.869140625,41.7257029049622,41.15486462587014,10677.18359375,10633.201171875,16306.8154296875,16143.0703125
3530,11,3,11,4449.2646484375,4356.802734375,33.17763937559686,32.58269288872598,11185.798828125,11193.123046875,15635.0634765625,15549.92578125
3531,11,3,12,5684.6494140625,5509.8837890625,49.84113733135718,48.768563984159286,8563.2119140625,8543.0810546875,14247.861328125,14052.96484375
3532,11,3,13,7572.181640625,7550.2431640625,60.591403348880405,60.469888901733185,8711.03125,8710.833984375,16283.212890625,16261.0771484375
3533,11,3,14,7065.4638671875,7059.986328125,53.928205395775954,53.80751916700836,9568.8798828125,9590.82421875,16634.34375,16650.810546875
3534,11,3,15,9015.5703125,8994.677734375,64.81789445319188,65.04084158529456,9401.291015625,9331.9375,18416.861328125,18326.615234375
3535,11,3,16,4920.3974609375,5086.6015625,42.12311233460878,43.08879169255959,9220.79296875,9261.62890625,14141.1904296875,14348.23046875
3536,11,3,17,3670.8466796875,3572.46240234375,43.85267579757814,42.882163889697395,6535.4384765625,6544.65087890625,10206.28515625,10117.11328125
3537,11,3,18,11350.1689453125,11217.5673828125,97.04133697032546,96.31338588645494,6021.1357421875,6038.1611328125,17371.3046875,17255.728515625
3538,11,3,19,3915.79736328125,3811.45849609375,47.358097605400964,46.49218083014793,6310.58642578125,6292.33447265625,10226.3837890625,10103.79296875
3539,11,3,20,8095.2265625,8150.845703125,79.47893267220356,79.52673467890467,6137.7607421875,6173.7666015625,14232.9873046875,14324.6123046875
3540,11,3,21,13603.9306640625,13877.8115234375,98.65713534198703,99.96084112724094,6987.1337890625,6944.3427734375,20591.064453125,20822.154296875
3541,11,3,22,4357.8681640625,4393.16943359375,47.26996755633575,47.62214553032952,7040.1708984375,7028.47119140625,11398.0390625,11421.640625
3542,11,3,23,2871.2763671875,2865.7041015625,37.08611952941212,37.071680823457754,6306.5478515625,6297.318359375,9177.82421875,9163.0224609375
3543,11,3,24,929.50341796875,966.83984375,13.725352921022061,14.28726870445053,6307.41259765625,6283.72265625,7236.916015625,7250.5625
3544,11,3,25,3669.9921875,3655.46337890625,51.84504395431874,51.69804688767826,5243.775390625,5243.06396484375,8913.767578125,8898.52734375
3545,11,3,26,1314.9267578125,1282.044921875,20.93427776248091,20.386125687478966,5623.75048828125,5647.78857421875,6938.67724609375,6929.83349609375
3546,11,3,27,697.03466796875,802.541015625,12.522548933949915,14.280300167078064,5217.71923828125,5218.646484375,5914.75390625,6021.1875
3547,11,3,28,943.05712890625,979.58203125,18.26781327943295,18.886717858220454,4690.869140625,4696.82763671875,5633.92626953125,5676.40966796875
3548,11,3,29,7165.2998046875,7099.404296875,77.23645453257382,76.6441218902357,5694.4453125,5713.1142578125,12859.7451171875,12812.5185546875
3549,11,3,30,4314.48681640625,4390.12255859375,49.516439542502155,50.29033800406844,6555.99755859375,6534.49365234375,10870.484375,10924.6162109375
3550,11,3,31,6120.19580078125,6346.96142578125,67.49499636628063,69.08735393998883,6007.53076171875,6013.38330078125,12127.7265625,12360.3447265625
3551,11,3,32,4020.5517578125,3954.48681640625,56.71079210280892,56.0914676968724,5079.294921875,5072.82470703125,9099.8466796875,9027.3115234375
3552,11,4,1,4359.91259765625,4338.97900390625,43.2319331877857,42.97131905203245,7904.97900390625,7927.89404296875,12264.8916015625,12266.873046875
3553,11,4,2,3293.17626953125,3339.34375,38.218163227513166,38.55985131260134,6970.19482421875,6990.4853515625,10263.37109375,10329.8291015625
3554,11,4,3,1785.86962890625,1823.1123046875,21.194604998468407,21.606241651144632,7533.12255859375,7526.3408203125,9318.9921875,9349.453125
3555,11,4,4,3463.28125,3405.6201171875,30.25343307025085,29.740581416510476,9715.923828125,9748.2783203125,13179.205078125,13153.8984375
3556,11,4,5,5182.6533203125,5118.501953125,44.74969269056347,44.192888846243775,8990.1015625,9022.93359375,14172.7548828125,14141.435546875
3557,11,4,6,3194.0322265625,3211.0029296875,27.563692426351338,27.660209328333284,9990.80859375,10003.2431640625,13184.8408203125,13214.24609375
3558,11,4,7,3894.3984375,3866.98486328125,43.31509033861325,43.09699596020676,7043.6591796875,7039.25537109375,10938.0576171875,10906.240234375
3559,11,4,8,3848.9189453125,3904.8544921875,38.69771116274786,39.13224359367076,8021.65625,8026.18359375,11870.5751953125,11931.0380859375
3560,11,4,9,4034.6884765625,4130.7265625,44.47323675250035,45.394226656046435,7054.8271484375,7034.310546875,11089.515625,11165.037109375
3561,11,4,10,4379.4697265625,4360.2431640625,34.621083781507004,34.5846738293707,10459.9833984375,10427.3212890625,14839.453125,14787.564453125
3562,11,4,11,3809.197265625,3960.759765625,29.77875372146817,30.78154791079083,10887.0625,10886.9384765625,14696.259765625,14847.6982421875
3563,11,4,12,3652.607421875,3670.2236328125,35.67207975243456,35.91978141771501,8413.09765625,8382.7216796875,12065.705078125,12052.9453125
3564,11,4,13,5184.3095703125,5253.431640625,46.40968216379831,46.81555415869766,8578.595703125,8594.8359375,13762.9052734375,13848.267578125
3565,11,4,14,6531.91796875,6298.1728515625,51.69078347424227,50.06705024863788,9370.564453125,9430.3896484375,15902.482421875,15728.5625
3566,11,4,15,6392.72265625,6512.0966796875,51.594628920366205,52.28981271955075,9193.92578125,9197.8046875,15586.6484375,15709.9013671875
3567,11,4,16,4728.68359375,4631.0390625,41.443862465014256,40.79848010480208,9045.5107421875,9035.4892578125,13774.1943359375,13666.5283203125
3568,11,4,17,3335.2705078125,3266.8525390625,40.58090058661584,40.02933583869405,6551.18359375,6527.7197265625,9886.4541015625,9794.572265625
3569,11,4,18,8254.82421875,8265.81640625,79.93085029326782,80.11053180179121,6200.044921875,6185.1064453125,14454.869140625,14450.9228515625
3570,11,4,19,3307.15966796875,3323.30859375,42.106934828918625,42.12379394734148,6200.61279296875,6227.7314453125,9507.7724609375,9551.0400390625
3571,11,4,20,6149.0478515625,6085.5859375,66.40220556613757,65.99035354214048,6185.7822265625,6179.1396484375,12334.830078125,12264.7255859375
3572,11,4,21,10459.2080078125,10428.748046875,86.9468742414636,87.08308580780711,6799.8193359375,6761.25537109375,17259.02734375,17190.00390625
3573,11,4,22,3660.576171875,3677.70703125,41.44559082437079,41.59124929511916,7001.95703125,7003.6484375,10662.533203125,10681.35546875
3574,11,4,23,2288.15234375,2237.72265625,30.956114540377133,30.351527160933717,6247.5244140625,6253.82421875,8535.6767578125,8491.546875
3575,11,4,24,991.19677734375,1018.95263671875,14.658631696111682,15.019296504893473,6266.265625,6274.81396484375,7257.46240234375,7293.7666015625
3576,11,4,25,3177.86376953125,3100.330078125,46.73027076317736,45.713333728828296,5211.50732421875,5231.9482421875,8389.37109375,8332.2783203125
