,subj,echo,coil,diff_real,diff_imag,perc_real,perc_imag,std_real_orig,std_imag_orig,std_real_def,std_imag_def
6177,103,2,2,4829.7802734375,4886.9287109375,56.483019672972155,56.88651990635726,6135.962890625,6147.197265625,10965.7431640625,11034.1259765625
6178,103,2,3,3179.2880859375,3213.29443359375,46.54366643899437,46.949514069386375,5241.1201171875,5237.50146484375,8420.408203125,8450.7958984375
6179,103,2,4,4240.42724609375,4320.11279296875,43.523284148512495,44.00192865469621,7622.68017578125,7657.95166015625,11863.107421875,11978.064453125
6180,103,2,5,3674.2177734375,3921.8857421875,39.45104688325742,41.52433385472975,7476.2509765625,7483.8466796875,11150.46875,11405.732421875
6181,103,2,6,4506.072265625,4558.6513671875,48.4067798601641,48.99558226651035,7055.7265625,7024.8837890625,11561.798828125,11583.53515625
6182,103,2,7,4365.197265625,4385.1142578125,55.99083896910344,56.16770919948302,5613.671875,5614.623046875,9978.869140625,9999.7373046875
6183,103,2,8,5626.82861328125,5713.90234375,61.51078944685503,62.09239580300011,6334.29541015625,6345.306640625,11961.1240234375,12059.208984375
6184,103,2,9,5809.12060546875,5872.0673828125,59.618272205090705,59.87041975627261,6839.29931640625,6871.9267578125,12648.419921875,12743.994140625
6185,103,2,10,7510.169921875,7511.3125,66.06661252187855,66.19342520534454,7612.4873046875,7591.8642578125,15122.6572265625,15103.1767578125
6186,103,2,11,4618.458984375,4614.7265625,46.07940370492163,46.08301941551017,7713.59765625,7706.578125,12332.056640625,12321.3046875
6187,103,2,12,5396.93310546875,5465.96826171875,63.85602022886655,64.37969650228837,5753.25537109375,5757.22119140625,11150.1884765625,11223.189453125
6188,103,2,13,6433.0869140625,6667.62060546875,70.22056409421127,71.95589236025226,5944.71484375,5932.45068359375,12377.8017578125,12600.0712890625
6189,103,2,14,4326.18701171875,4222.91259765625,45.46762726529087,44.68230218096122,7351.77978515625,7339.51708984375,11677.966796875,11562.4296875
6190,103,2,15,8540.60546875,8575.0205078125,80.40336368079379,80.45897461600924,6351.896484375,6370.12109375,14892.501953125,14945.1416015625
6191,103,2,16,6616.37255859375,6405.6884765625,71.81570579069546,70.32551129305858,5904.80224609375,5905.7822265625,12521.1748046875,12311.470703125
6192,103,2,17,3545.7646484375,3470.5927734375,41.33480129972175,40.65478709895877,6805.275390625,6801.4423828125,10351.0400390625,10272.03515625
6193,103,2,18,8728.232421875,8736.330078125,72.74918298991099,72.98399304588176,7633.58935546875,7602.03466796875,16361.8212890625,16338.365234375
6194,103,2,19,4313.77392578125,4377.17431640625,48.501578031760026,49.03388330481737,6737.20263671875,6738.24853515625,11050.9765625,11115.4228515625
6195,103,2,20,4260.9931640625,4253.0029296875,37.09253954250072,37.48651842746978,9356.9697265625,9218.91796875,13617.962890625,13471.9208984375
6196,103,2,21,6545.146484375,6342.6259765625,38.369583387719864,37.27810260320277,13785.58984375,13843.0341796875,20330.736328125,20185.66015625
6197,103,2,22,4342.4736328125,4343.8330078125,41.84964484167281,41.895203712477056,8205.1328125,8196.4140625,12547.6064453125,12540.2470703125
6198,103,2,23,3164.8173828125,3119.61279296875,40.09076660807677,39.665113951650405,6311.7216796875,6305.07177734375,9476.5390625,9424.6845703125
6199,103,2,24,1058.0029296875,1082.97509765625,15.156940603447403,15.568757655630861,6451.318359375,6414.591796875,7509.3212890625,7497.56689453125
6200,103,2,25,4488.244140625,4383.15478515625,56.66154703082902,55.8074021594087,5677.0244140625,5662.49658203125,10165.2685546875,10045.6513671875
6201,103,2,26,1153.97509765625,1172.392578125,17.756250793581625,18.036704565335672,5921.99169921875,5913.84130859375,7075.966796875,7086.23388671875
6202,103,2,27,764.3125,773.7490234375,13.730104855163985,13.849282932684451,5184.53466796875,5200.05029296875,5948.84716796875,5973.79931640625
6203,103,2,28,893.693359375,860.58251953125,16.814368229707057,16.252630891703536,4868.2109375,4864.74365234375,5761.904296875,5725.326171875
6204,103,2,29,4540.13134765625,4545.353515625,44.28873208576731,44.387269711645565,7981.14501953125,7967.5419921875,12521.2763671875,12512.8955078125
6205,103,2,30,5044.9677734375,5049.48583984375,54.36336199503094,54.58167172968006,6757.603515625,6726.50537109375,11802.5712890625,11775.9912109375
6206,103,2,31,6079.57080078125,6022.43212890625,65.21202012502353,64.68861257839218,6282.99072265625,6298.66357421875,12362.5615234375,12321.095703125
6207,103,2,32,4313.87646484375,4283.32958984375,56.84995872100094,56.670814565287216,5431.24072265625,5416.59912109375,9745.1171875,9699.9287109375
6208,103,3,1,5793.15673828125,5772.58984375,58.28213671177982,58.14700426654322,7043.27099609375,7041.2841796875,12836.427734375,12813.8740234375
6209,103,3,2,4267.07373046875,4179.02294921875,51.26016965954297,50.36143607052428,6190.80908203125,6208.55029296875,10457.8828125,10387.5732421875
6210,103,3,3,2428.0439453125,2405.4921875,37.447998764343474,37.27827365379291,5269.7529296875,5250.05322265625,7697.796875,7655.54541015625
6211,103,3,4,3604.51318359375,3505.06005859375,37.79257719608561,37.05622535818518,7735.36572265625,7706.23193359375,11339.87890625,11211.2919921875
6212,103,3,5,3311.39111328125,3283.56298828125,35.84132766402555,35.591326575815344,7583.33447265625,7583.95751953125,10894.7255859375,10867.5205078125
6213,103,3,6,3226.65625,3142.64697265625,36.881480163497194,36.07998436643007,7135.388671875,7138.89892578125,10362.044921875,10281.5458984375
6214,103,3,7,3923.4169921875,3969.79052734375,51.60302429520228,52.08417256047561,5641.3671875,5636.97998046875,9564.7841796875,9606.7705078125
6215,103,3,8,4923.12646484375,4866.28564453125,56.01629281962561,55.2885523275979,6327.17724609375,6368.47216796875,11250.3037109375,11234.7578125
6216,103,3,9,4989.44873046875,4869.52197265625,53.2476765349835,52.32195376238942,6875.54150390625,6872.08154296875,11864.990234375,11741.603515625
6217,103,3,10,5578.18212890625,5493.94287109375,53.29645260317195,52.857742162190604,7677.23779296875,7646.85693359375,13255.419921875,13140.7998046875
6218,103,3,11,3922.470703125,3950.2734375,40.11419624148315,40.26730992214676,7817.025390625,7834.98828125,11739.49609375,11785.26171875
6219,103,3,12,3700.17138671875,3762.97998046875,48.71031253736217,49.54722304516081,5746.19384765625,5713.24462890625,9446.365234375,9476.224609375
6220,103,3,13,4780.25146484375,4871.46826171875,57.751195850483775,58.479235898801186,5887.19482421875,5894.51904296875,10667.4462890625,10765.9873046875
6221,103,3,14,3815.71826171875,3775.98828125,41.07112261478074,40.723868572247675,7382.65478515625,7384.1806640625,11198.373046875,11160.1689453125
6222,103,3,15,6907.89013671875,6878.62451171875,72.12900010849411,71.80818457212791,6123.18798828125,6139.85302734375,13031.078125,13018.4775390625
6223,103,3,16,5639.0,5573.2890625,64.65197283969002,64.09663089512489,5902.5849609375,5908.4912109375,11541.5849609375,11481.7802734375
6224,103,3,17,3207.5859375,3070.1416015625,38.21988950031947,36.7424916208665,6788.6591796875,6820.763671875,9996.2451171875,9890.9052734375
6225,103,3,18,7477.048828125,7353.11279296875,78.87582881967877,78.06938353328002,5740.994140625,5742.13330078125,13218.04296875,13095.24609375
6226,103,3,19,3754.5810546875,3727.91455078125,43.285638370933135,43.126403556954216,6796.673828125,6780.20068359375,10551.2548828125,10508.115234375
6227,103,3,20,4891.23681640625,4808.2373046875,55.08881410202826,54.22578365039706,6433.20166015625,6462.94921875,11324.4384765625,11271.1865234375
6228,103,3,21,5476.9541015625,5599.7177734375,41.203225964287114,42.008280760506594,10554.0595703125,10530.173828125,16031.013671875,16129.8916015625
6229,103,3,22,3575.01953125,3625.0322265625,35.25229791572698,35.74021447019069,8353.728515625,8330.2099609375,11928.748046875,11955.2421875
6230,103,3,23,2418.03271484375,2520.51318359375,33.584370768155694,34.66393913127331,5990.85888671875,6011.02685546875,8408.8916015625,8531.5400390625
6231,103,3,24,1013.12548828125,928.7919921875,14.543220655109085,13.405847328899547,6459.74462890625,6463.8642578125,7472.8701171875,7392.65625
6232,103,3,25,3949.36474609375,3915.96044921875,51.89005488928286,51.2808762222061,5636.34228515625,5678.31787109375,9585.70703125,9594.2783203125
6233,103,3,26,925.62109375,941.12841796875,14.454042830408273,14.720999013829603,5941.080078125,5922.53759765625,6866.701171875,6863.666015625
6234,103,3,27,752.5634765625,799.0869140625,13.418536359597447,14.217852604099878,5232.10546875,5220.76318359375,5984.6689453125,6019.85009765625
6235,103,3,28,698.45068359375,710.39111328125,13.386903019408397,13.60945289827416,4868.19287109375,4864.640625,5566.6435546875,5575.03173828125
6236,103,3,29,3419.7822265625,3367.79345703125,36.05677433756615,35.64662748792827,7774.5458984375,7763.82275390625,11194.328125,11131.6162109375
6237,103,3,30,4271.66015625,4162.52197265625,47.91449094098479,46.845300432479284,6779.34375,6804.41552734375,11051.00390625,10966.9375
6238,103,3,31,5048.50537109375,5213.40185546875,57.81726540626663,59.11956040976979,6207.57763671875,6211.70361328125,11256.0830078125,11425.10546875
6239,103,3,32,3706.64306640625,3671.89404296875,50.991372876922604,50.52688789176444,5415.83544921875,5431.26123046875,9122.478515625,9103.1552734375
6240,103,4,1,4930.12841796875,4890.23291015625,52.07958241027056,51.76867574455486,7001.46435546875,7001.19970703125,11931.5927734375,11891.4326171875
6241,103,4,2,3840.65869140625,3800.92236328125,47.62784460583182,47.29773132434807,6143.56396484375,6135.70068359375,9984.22265625,9936.623046875
6242,103,4,3,2030.513671875,2076.88916015625,32.46141019006881,33.068747733722766,5239.90478515625,5242.0751953125,7270.41845703125,7318.96435546875
6243,103,4,4,3321.7490234375,3154.1611328125,35.695084666755236,34.38162047657319,7645.0263671875,7596.8935546875,10966.775390625,10751.0546875
6244,103,4,5,3020.8466796875,3054.08251953125,33.660883476765065,34.00153754793829,7463.9296875,7455.14794921875,10484.7763671875,10509.23046875
6245,103,4,6,2792.564453125,2783.900390625,33.038901775797676,33.035416917267355,7056.0703125,7035.0673828125,9848.634765625,9818.9677734375
6246,103,4,7,3436.27880859375,3458.87646484375,47.124933355457785,47.52615428957722,5573.70947265625,5548.39990234375,9009.98828125,9007.2763671875
6247,103,4,8,4421.60595703125,4556.94775390625,51.59945830947701,53.07107985999551,6358.29052734375,6308.02490234375,10779.896484375,10864.97265625
6248,103,4,9,4215.33740234375,4163.95458984375,47.0114264902979,46.614277085548274,6858.95458984375,6850.81103515625,11074.2919921875,11014.765625
6249,103,4,10,4764.5546875,4792.462890625,48.02613996405696,48.276913654197514,7538.4755859375,7530.796875,12303.0302734375,12323.259765625
6250,103,4,11,3570.650390625,3463.6806640625,37.708754048846984,36.73665824036121,7683.697265625,7696.5634765625,11254.34765625,11160.244140625
6251,103,4,12,3254.083984375,3297.44189453125,44.962189026262855,45.451584683241705,5610.3369140625,5606.12353515625,8864.4208984375,8903.5654296875
6252,103,4,13,4274.33837890625,4212.32080078125,54.22857831014216,53.676510848502254,5744.90771484375,5741.44482421875,10019.24609375,9953.765625
6253,103,4,14,3295.54736328125,3125.5546875,36.570380774522896,35.16214342026509,7363.74658203125,7326.19921875,10659.2939453125,10451.75390625
6254,103,4,15,5941.72802734375,5989.12744140625,66.63850601143373,66.84625517121484,5945.49462890625,5964.99169921875,11887.22265625,11954.119140625
6255,103,4,16,5168.09130859375,5253.82568359375,60.83002858552733,61.67004233174567,5911.90869140625,5892.33837890625,11080.0,11146.1640625
6256,103,4,17,2849.94873046875,2800.744140625,34.81398210216102,34.13802777905738,6761.24462890625,6803.8046875,9611.193359375,9604.548828125
6257,103,4,18,6474.4775390625,6677.9296875,75.10407733951699,76.51666236426887,5383.435546875,5388.4541015625,11857.9130859375,12066.3837890625
6258,103,4,19,3038.87158203125,3031.580078125,37.12197948929497,36.81214934286677,6666.74267578125,6719.48046875,9705.6142578125,9751.060546875
6259,103,4,20,4256.48828125,4324.0244140625,53.47358239573119,53.91945243236309,5831.7392578125,5857.40234375,10088.2275390625,10181.4267578125
6260,103,4,21,4512.154296875,4364.91015625,37.643064462332134,36.65708782173392,9730.6044921875,9724.9560546875,14242.7587890625,14089.8662109375
6261,103,4,22,2975.23876953125,2948.44677734375,30.848525583317294,30.587781601576147,8157.05126953125,8165.07275390625,11132.2900390625,11113.51953125
6262,103,4,23,2151.0498046875,2130.86669921875,30.70966738112382,30.516849032883542,5928.9462890625,5917.1572265625,8079.99609375,8048.02392578125
6263,103,4,24,1053.9033203125,1009.62255859375,15.15431231745564,14.543050011267539,6427.5263671875,6437.4912109375,7481.4296875,7447.11376953125
6264,103,4,25,3297.32861328125,3392.87890625,45.47129305745106,46.206919757239675,5602.78662109375,5646.3544921875,8900.115234375,9039.2333984375
6265,103,4,26,937.65087890625,1021.4052734375,14.696265591032311,15.887449211478705,5911.37255859375,5918.3046875,6849.0234375,6939.7099609375
6266,103,4,27,748.701171875,791.9462890625,13.408443610015365,14.218648320800414,5209.453125,5173.798828125,5958.154296875,5965.7451171875
6267,103,4,28,709.48388671875,727.2626953125,13.661289988962078,13.920081825109671,4838.646484375,4860.92626953125,5548.13037109375,5588.18896484375
6268,103,4,29,2498.876953125,2527.04296875,28.051334210185324,28.442336246674966,7658.7900390625,7621.2724609375,10157.6669921875,10148.3154296875
6269,103,4,30,3361.408203125,3285.17578125,40.28861505040054,39.4171637527354,6662.6162109375,6691.791015625,10024.0244140625,9976.966796875
6270,103,4,31,4611.685546875,4604.41650390625,54.626539361143436,54.65498286598981,6136.3642578125,6122.30517578125,10748.0498046875,10726.7216796875
6271,103,4,32,3319.05517578125,3304.19775390625,47.16711101501412,47.07592758471097,5377.27197265625,5366.77001953125,8696.3271484375,8670.9677734375
6272,1,1,1,4665.23388671875,4639.0517578125,46.39976374697071,45.99372290344375,7721.81787109375,7766.74609375,12387.0517578125,12405.7978515625
6273,1,1,2,4835.00341796875,4720.796875,50.76812909244589,49.868332267522916,7106.19677734375,7106.1240234375,11941.2001953125,11826.9208984375
6274,1,1,3,3197.19189453125,3217.701171875,40.78387188635861,41.19472640648769,6240.75732421875,6202.103515625,9437.94921875,9419.8046875
6275,1,1,4,5974.2197265625,6027.0556640625,49.29417228816426,49.602932531804214,9132.416015625,9137.0751953125,15106.6357421875,15164.130859375
6276,1,1,5,5157.1103515625,5289.80859375,45.22363122855875,46.16593015575395,8825.01953125,8813.34765625,13982.1298828125,14103.15625
6277,1,1,6,4607.6337890625,4598.3525390625,41.542340333925885,41.48443327083418,8787.599609375,8785.349609375,13395.2333984375,13383.7021484375
6278,1,1,7,5156.93994140625,5189.87109375,59.15611315677746,59.49561543447669,6139.03955078125,6128.1796875,11295.9794921875,11318.05078125
6279,1,1,8,5091.24462890625,5185.04541015625,56.782015422552924,57.50353448087265,6420.67529296875,6424.39306640625,11511.919921875,11609.4384765625
6280,1,1,9,3780.7314453125,3834.5595703125,42.693295262864446,43.21422699187593,6965.1962890625,6956.09375,10745.927734375,10790.6533203125
6281,1,1,10,13407.7890625,13498.134765625,84.72099459718828,85.2898543436238,9121.921875,9077.123046875,22529.7109375,22575.2578125
6282,1,1,11,5392.1484375,5401.103515625,43.11217570181549,43.14493317552537,9811.177734375,9817.9599609375,15203.326171875,15219.0634765625
6283,1,1,12,14523.7734375,14833.9541015625,103.06180446844915,104.19817999226228,6830.408203125,6819.3115234375,21354.181640625,21653.265625
6284,1,1,13,16526.23828125,16589.244140625,109.64755710101596,109.9699293747173,6809.0244140625,6790.63330078125,23335.263671875,23379.876953125
6285,1,1,14,5287.259765625,5250.6025390625,44.74973057113959,44.50026294849603,9171.546875,9173.7353515625,14458.806640625,14424.337890625
6286,1,1,15,14190.431640625,13860.5576171875,104.29913196519247,102.71243493094278,6510.296875,6564.2490234375,20700.728515625,20424.806640625
6287,1,1,16,6621.8115234375,6682.232421875,66.28887083576512,66.70808011708854,6678.4208984375,6676.009765625,13300.232421875,13358.2421875
6288,1,1,17,2877.630859375,2835.19970703125,32.29354206750106,31.964799843217218,7472.0400390625,7452.15576171875,10349.6708984375,10287.35546875
6289,1,1,18,15215.19921875,15235.404296875,112.61566688745954,112.91456296077882,5903.13134765625,5875.15869140625,21118.330078125,21110.5625
6290,1,1,19,2889.240234375,2819.59228515625,34.56169889551652,33.758625672977296,6915.0390625,6942.41650390625,9804.279296875,9762.0087890625
6291,1,1,20,10035.640625,10004.7783203125,88.41286436283522,88.57832593256356,6333.06298828125,6292.4482421875,16368.703125,16297.2265625
6292,1,1,21,14615.87109375,14627.521484375,83.64762889478831,83.50244644076429,10165.208984375,10203.71484375,24781.080078125,24831.236328125
6293,1,1,22,1849.9892578125,1873.4619140625,18.46363965440513,18.686679777562833,9094.6396484375,9088.923828125,10944.62890625,10962.3857421875
6294,1,1,23,4516.4638671875,4453.81787109375,55.234394747831175,54.54312410289921,5918.6728515625,5938.77294921875,10435.13671875,10392.5908203125
6295,1,1,24,928.4658203125,878.10400390625,13.580267104816132,12.880185483689601,6372.6416015625,6378.427734375,7301.107421875,7256.53173828125
6296,1,1,25,3028.9912109375,3056.64306640625,40.74418313823215,41.2392978837274,5919.6728515625,5883.64501953125,8948.6640625,8940.2880859375
6297,1,1,26,1310.8095703125,1278.9150390625,19.9974047319097,19.4879232178721,5899.49365234375,5923.1455078125,7210.30322265625,7202.060546875
6298,1,1,27,818.62255859375,799.04052734375,14.380136608548765,14.0578310512325,5283.419921875,5284.4326171875,6102.04248046875,6083.47314453125
6299,1,1,28,1104.7099609375,1039.55712890625,20.42927145176622,19.355659573028937,4855.130859375,4851.03857421875,5959.8408203125,5890.595703125
6300,1,1,29,7251.5107421875,7293.0693359375,55.44615898800779,55.620671359354034,9452.7177734375,9465.6220703125,16704.228515625,16758.69140625
6301,1,1,30,4020.28125,4231.61328125,38.27506493274663,39.95717660684547,8493.515625,8474.564453125,12513.796875,12706.177734375
6302,1,1,31,6863.26123046875,6662.25146484375,66.8130464166646,65.42407842436248,6840.70654296875,6852.05419921875,13703.9677734375,13514.3056640625
6303,1,1,32,3726.54736328125,3620.78515625,49.572873914598425,48.492890896083225,5654.03759765625,5656.23828125,9380.5849609375,9277.0234375
6304,1,2,1,5480.7802734375,5714.3955078125,52.198169522056745,53.87769356656139,7759.556640625,7749.0390625,13240.3369140625,13463.4345703125
6305,1,2,2,5213.103515625,5159.68603515625,53.77425345939781,53.36115523491956,7087.87109375,7089.52392578125,12300.974609375,12249.2099609375
6306,1,2,3,4303.72265625,4378.22900390625,51.63407882101687,52.45454825190174,6183.181640625,6157.59521484375,10486.904296875,10535.82421875
6307,1,2,4,6705.5400390625,6577.2724609375,54.236266792456234,53.49663624895491,9010.8017578125,9006.1044921875,15716.341796875,15583.376953125
6308,1,2,5,5943.564453125,6180.3115234375,50.78397454580742,52.42725789717674,8731.83984375,8698.19921875,14675.404296875,14878.5107421875
6309,1,2,6,6219.41015625,6453.015625,52.81742949397682,54.32779437502122,8665.59375,8651.4189453125,14885.00390625,15104.4345703125
6310,1,2,7,5574.63720703125,5644.45556640625,62.58593270763062,63.01399201935624,6119.85400390625,6135.23583984375,11694.4912109375,11779.69140625
6311,1,2,8,6097.5009765625,6071.8544921875,64.16221780853112,64.08176100110362,6454.5068359375,6439.2412109375,12552.0078125,12511.095703125
6312,1,2,9,4360.6162109375,4343.98876953125,47.87408026232332,47.79335345744095,6928.203125,6917.11181640625,11288.8193359375,11261.1005859375
6313,1,2,10,11264.78515625,11313.13671875,77.26021393083543,77.24135337583859,8947.92578125,8989.908203125,20212.7109375,20303.044921875
6314,1,2,11,7111.310546875,7234.962890625,53.57243777338508,54.31780061869458,9718.541015625,9702.208984375,16829.8515625,16937.171875
6315,1,2,12,9170.46484375,9235.244140625,80.93197083794708,81.0679213409992,6745.845703125,6774.361328125,15916.310546875,16009.60546875
6316,1,2,13,11217.4765625,11120.3203125,91.12582201442979,90.72960664848549,6701.13916015625,6696.39013671875,17918.615234375,17816.7109375
6317,1,2,14,7437.38671875,7228.8408203125,58.120041386739665,57.01181420807282,9077.90234375,9065.1279296875,16515.2890625,16293.96875
6318,1,2,15,13127.833984375,13306.2958984375,100.68890347464263,101.46857713926562,6474.09765625,6460.5634765625,19601.931640625,19766.859375
6319,1,2,16,7070.314453125,7123.447265625,69.47853113980842,69.9428991571942,6641.1005859375,6622.9375,13711.4150390625,13746.384765625
6320,1,2,17,3003.02685546875,2934.482421875,33.9128493337802,33.17771543443738,7353.61669921875,7377.498046875,10356.6435546875,10311.98046875
6321,1,2,18,13121.7470703125,13038.876953125,106.83944332392478,106.42529546551806,5720.8701171875,5732.23291015625,18842.6171875,18771.109375
6322,1,2,19,3148.76220703125,3186.37158203125,37.15720995646002,37.529993506990195,6899.78076171875,6897.01416015625,10048.54296875,10083.3857421875
6323,1,2,20,9181.474609375,9101.751953125,85.41019893614141,85.13036411745809,6159.11962890625,6140.669921875,15340.5947265625,15242.421875
6324,1,2,21,13584.34765625,13539.4169921875,81.1070519150548,81.01263492890077,9956.490234375,9943.0146484375,23540.837890625,23482.431640625
6325,1,2,22,2462.0205078125,2558.5439453125,24.364713456877674,25.17362936047936,8873.8505859375,8884.31640625,11335.87109375,11442.8603515625
6326,1,2,23,4073.86767578125,4250.06396484375,51.73033154162977,53.20764398460083,5838.26708984375,5862.66259765625,9912.134765625,10112.7265625
6327,1,2,24,1006.28955078125,886.06103515625,14.687242726793814,13.018754896418333,6348.30859375,6363.0048828125,7354.59814453125,7249.06591796875
6328,1,2,25,3254.3515625,3220.1240234375,43.626488442198955,43.242728246572995,5832.4013671875,5836.5634765625,9086.7529296875,9056.6875
6329,1,2,26,1110.90234375,1185.09326171875,17.286379532376177,18.32948855803632,5871.00927734375,5872.95458984375,6981.91162109375,7058.0478515625
6330,1,2,27,764.0390625,819.15576171875,13.618967918983454,14.516924850169344,5228.09033203125,5233.185546875,5992.12939453125,6052.34130859375
6331,1,2,28,948.94384765625,938.326171875,17.96366332702081,17.716410865348447,4808.10205078125,4827.2041015625,5757.0458984375,5765.5302734375
6332,1,2,29,5510.03515625,5769.8486328125,45.58998653052287,47.32534400300405,9331.046875,9306.955078125,14841.08203125,15076.8037109375
6333,1,2,30,4593.880859375,4669.7216796875,43.41585556517453,43.8413388923087,8284.1728515625,8316.5517578125,12878.0537109375,12986.2734375
6334,1,2,31,6896.9912109375,7064.59375,67.4578419470597,68.48290105743105,6775.654296875,6783.5537109375,13672.6455078125,13848.1474609375
6335,1,2,32,4110.076171875,4124.1826171875,53.672933561999514,53.93966258422319,5602.5947265625,5583.8271484375,9712.6708984375,9708.009765625
6336,1,3,1,5141.1435546875,5266.755859375,49.71031366083687,50.649645077821425,7771.634765625,7765.0283203125,12912.7783203125,13031.7841796875
6337,1,3,2,4879.74169921875,4804.89990234375,50.918708280251145,50.350508988396555,7143.52587890625,7140.45263671875,12023.267578125,11945.3525390625
6338,1,3,3,3106.0263671875,3147.140625,39.78868246481664,40.246529148483845,6253.29296875,6246.0869140625,9359.3193359375,9393.2275390625
6339,1,3,4,6109.34375,6175.37109375,50.079498408350766,50.34830137641366,9144.619140625,9177.6162109375,15253.962890625,15352.9873046875
6340,1,3,5,5440.99609375,5438.5478515625,46.917343631450464,46.86477187026278,8876.484375,8885.494140625,14317.48046875,14324.0419921875
6341,1,3,6,4237.9921875,4280.4384765625,38.61023908396743,39.09217781679809,8857.3466796875,8809.384765625,13095.3388671875,13089.8232421875
6342,1,3,7,5194.59228515625,5194.11279296875,59.48816865668387,59.36629809390167,6134.84716796875,6152.20556640625,11329.439453125,11346.318359375
6343,1,3,8,5560.4697265625,5516.01611328125,60.205388446453156,59.75174424004619,6455.5986328125,6473.54833984375,12016.068359375,11989.564453125
6344,1,3,9,4023.9658203125,3954.06689453125,44.8199215362774,44.202760900923266,6966.0908203125,6968.26025390625,10990.056640625,10922.3271484375
6345,1,3,10,8677.802734375,8699.658203125,64.37766250359613,64.41689421983028,9140.623046875,9155.4140625,17818.42578125,17855.072265625
6346,1,3,11,6858.8798828125,7025.4169921875,51.53010862456476,52.47670288231257,9880.9912109375,9874.9794921875,16739.87109375,16900.396484375
6347,1,3,12,6459.791015625,6524.650390625,63.98914467915057,64.42969394448389,6865.240234375,6864.4501953125,13325.03125,13389.1005859375
6348,1,3,13,8166.80126953125,8135.67333984375,75.10298500707133,74.79148028862879,6790.73583984375,6809.97119140625,14957.537109375,14945.64453125
6349,1,3,14,6437.1943359375,6512.921875,51.8797707926003,52.38268932121497,9189.3115234375,9176.88671875,15626.505859375,15689.80859375
6350,1,3,15,10946.107421875,10904.275390625,90.90559910411609,90.68800624794974,6568.12646484375,6571.80712890625,17514.234375,17476.08203125
6351,1,3,16,6611.73583984375,6714.96142578125,66.15572096397305,66.72732931164921,6688.33349609375,6705.80419921875,13300.0693359375,13420.765625
6352,1,3,17,2704.9404296875,2723.3291015625,30.893806669877407,31.048157511096306,7403.13671875,7409.6416015625,10108.0771484375,10132.970703125
6353,1,3,18,9876.7724609375,9920.421875,92.64686133550595,92.70717498934305,5722.279296875,5740.60302734375,15599.0517578125,15661.0244140625
6354,1,3,19,2798.92236328125,2628.37158203125,33.499897960829585,31.849277541739085,6955.55615234375,6938.34521484375,9754.478515625,9566.716796875
6355,1,3,20,6895.84912109375,6905.6845703125,72.71382661025454,72.79675031429112,6035.62158203125,6033.412109375,12931.470703125,12939.0966796875
6356,1,3,21,9569.2880859375,9460.4013671875,65.61658402332986,64.92484898152419,9798.9990234375,9841.1103515625,19368.287109375,19301.51171875
6357,1,3,22,2041.26171875,1921.4697265625,20.38934466206931,19.277443083787364,8990.783203125,9006.716796875,11032.044921875,10928.1865234375
6358,1,3,23,3176.4091796875,3106.18408203125,42.49830716530462,41.669554260719806,5885.9970703125,5901.23291015625,9062.40625,9007.4169921875
6359,1,3,24,964.5498046875,909.76953125,14.04585834473722,13.308862427154079,6384.87255859375,6380.9326171875,7349.42236328125,7290.7021484375
6360,1,3,25,2851.9072265625,2815.35107421875,39.22530258092112,38.69417407576324,5844.626953125,5868.22900390625,8696.5341796875,8683.580078125
6361,1,3,26,1051.4619140625,1049.07177734375,16.423790812764828,16.338425256441532,5876.3349609375,5896.35107421875,6927.796875,6945.4228515625
6362,1,3,27,776.35205078125,748.140625,13.768461572167285,13.266084215398626,5250.44970703125,5265.42822265625,6026.8017578125,6013.56884765625
6363,1,3,28,837.74462890625,773.23193359375,15.92066526572565,14.732979350110323,4843.12255859375,4861.6904296875,5680.8671875,5634.92236328125
6364,1,3,29,3985.140625,3977.689453125,35.02529361736021,34.95377531553536,9385.3232421875,9391.01171875,13370.4638671875,13368.701171875
6365,1,3,30,3970.365234375,3990.126953125,38.35743015801568,38.490110808532634,8365.78515625,8371.5654296875,12336.150390625,12361.6923828125
6366,1,3,31,5907.14794921875,6117.5126953125,60.7389718740376,62.37391212397172,6771.89208984375,6749.05078125,12679.0400390625,12866.5634765625
6367,1,3,32,3589.43603515625,3600.037109375,48.50280717469143,48.59248155622989,5605.75244140625,5608.611328125,9195.1884765625,9208.6484375
6368,1,4,1,5029.57568359375,4932.78662109375,49.00699257713678,48.4351645051383,7748.18798828125,7717.91552734375,12777.763671875,12650.7021484375
6369,1,4,2,4474.66748046875,4522.7666015625,48.061919353314394,48.40404940286546,7072.88037109375,7082.39453125,11547.5478515625,11605.1611328125
6370,1,4,3,2541.435546875,2477.8056640625,34.166869835363116,33.46644828542477,6167.5859375,6164.947265625,8709.021484375,8642.7529296875
6371,1,4,4,5643.5859375,5541.5751953125,47.69728773215055,46.96367543614123,9010.296875,9028.91796875,14653.8828125,14570.4931640625
6372,1,4,5,5020.2568359375,5148.85546875,44.63662529200637,45.5974528383148,8736.8173828125,8717.552734375,13757.07421875,13866.408203125
6373,1,4,6,3327.1943359375,3405.75,32.23549049212801,32.948169870483724,8657.9287109375,8633.814453125,11985.123046875,12039.564453125
6374,1,4,7,4736.5048828125,4729.64892578125,55.94349156945743,55.882083826117054,6098.3349609375,6098.79833984375,10834.83984375,10828.447265625
